94,2,1,0,1420041600,5,,1
74,2,1,0,1420041600,164,,19441
75,2,1,0,1420041600,166,,19762
76,2,1,0,1420041600,168,,19762
77,2,1,0,1420041600,170,,19441
78,2,1,0,1420041600,167,,9881
79,2,1,0,1420041600,169,,9881
80,2,1,0,1420041600,165,,9720.5
81,2,1,0,1420041600,171,,9720.5
82,2,1,0,1420041600,172,,19762
83,2,1,0,1420041600,173,,19762
84,2,1,0,1420041600,174,,19441
85,2,1,0,1420041600,175,,19441
86,2,1,0,1420041600,176,,19762
87,2,1,0,1420041600,177,,19762
88,2,1,0,1420041600,178,,19441
89,2,1,0,1420041600,179,,19441
90,2,1,0,1420041600,184,,19762
91,2,1,0,1420041600,185,,19441
92,2,1,0,1420041600,186,,6500
93,2,1,0,1420041600,187,,5500
